baseMean	log2FoldChange	lfcSE	pvalue	padj
chr8:22024045-22024722	17.6783430927058	-0.0317708980818875	0.226915916205546	0.60087552190435	0.95048457706099
chr8:37762070-37763608	158.271331652974	0.0600104810157079	0.191544644718749	0.601447113813859	0.95048457706099
chr8:140547920-140548225	16.4976121797212	-0.0294174455182467	0.227179109011426	0.601395766721315	0.95048457706099
chr9:19229702-19230239	31.0697226356693	0.0379299822888383	0.223987549140908	0.601059972174069	0.95048457706099
chrX:53421734-53423623	170.117022079798	-0.0599197060618685	0.188304932048975	0.600448164994071	0.95048457706099
chrY:11305006-11305588	171.441472351775	0.0307323960520592	0.227388671731255	0.601351703469018	0.95048457706099
chr8:123274386-123274863	29.2664983386951	-0.0402030694087824	0.221474182218199	0.601697466020061	0.950635287263523
chr18:22281815-22283414	105.658090032705	-0.056795940813391	0.199143845665774	0.601804071094237	0.95071902521436
chr5:56816332-56816874	24.734181171399	0.0373944079611034	0.223637205323944	0.601821244846284	0.95071902521436
chr15:53539586-53541388	61.5093724199487	0.0477968023742262	0.216262879605775	0.601861725286587	0.950727068255668
chr17:75123664-75125585	744.307310820206	-0.0611248127385967	0.161484015744887	0.601996694251072	0.950747381597176
chr2:177474103-177475777	58.2194654247178	-0.0472640161019604	0.216723731374709	0.60197757770914	0.950747381597176
chr4:189880701-189881571	33.6292014162731	-0.0433977781654567	0.219662114255599	0.602015347036882	0.950747381597176
chr9:121182777-121183737	26.4414271885778	0.0373047472850009	0.22413717805348	0.602016143992167	0.950747381597176
chr15:71975298-71975966	16.8002949680048	-0.03008672144558	0.227627501312062	0.602137780431169	0.950771803884057
chr2:112541434-112543667	182.870582000283	-0.0600261186126901	0.185978669009099	0.60213562442257	0.950771803884057
chr5:168577991-168580179	138.659771408553	-0.059354044951214	0.191908600676176	0.602097990630313	0.950771803884057
chr14:54509351-54510520	33.2729180620363	-0.0392789215004531	0.223047235961769	0.602238292038124	0.950828514055141
chr3:44477018-44477654	24.840366685518	-0.0376382041934426	0.223340511765378	0.602244481487522	0.950828514055141
chr5:1593982-1595273	63.9037965881033	0.0509603061306973	0.212997547432431	0.602295794545752	0.950853647556656
chr15:45022751-45024292	87.3283305124203	-0.0560045905344558	0.20295760137629	0.602354537264568	0.950890506734788
chr4:117399728-117400772	34.537288138539	0.039422899378412	0.223404806251679	0.60243683882985	0.950908676566623
chr7:56050254-56052632	493.304227069017	0.0611021020655532	0.157032991633761	0.602435224902199	0.950908676566623
chr1:82565043-82565674	24.6784929897462	-0.0382622589195192	0.222972934472566	0.602510562828876	0.950969171634906
chr3:48087083-48089678	334.12998406059	-0.0613506167927881	0.177080551939124	0.602612589496352	0.951018458369235
chr8:91040047-91040729	29.6202961834431	-0.0386097884571261	0.22261054900242	0.602581679297042	0.951018458369235
chr1:150268139-150269522	93.4988541028568	-0.0558326788025192	0.201608733292498	0.603213450738205	0.95107268199509
chr1:151311656-151312483	54.538637353236	0.049378196726103	0.213454802722279	0.603325553514082	0.95107268199509
chr1:211382400-211383877	174.96215903685	0.0603102951375749	0.190491784810005	0.602931182541282	0.95107268199509
chr11:9210376-9211108	24.9407112253048	0.0372970423474673	0.224545911680967	0.603335989791749	0.95107268199509
chr11:116787223-116788754	154.138957056146	0.0599806918609232	0.189258746485091	0.603385875586225	0.95107268199509
chr12:1796141-1797792	59.4032430488697	-0.0497629187282763	0.212092787949359	0.60324803526416	0.95107268199509
chr12:5808922-5809535	52.5837836496455	-0.0489145687407533	0.213524484013348	0.603371667173541	0.95107268199509
chr12:56220860-56222977	228.720215974497	0.0613931514609379	0.181403031140378	0.602814755053849	0.95107268199509
chr16:74594307-74595992	161.12350333901	0.0591942978931349	0.192242784892609	0.603083748539683	0.95107268199509
chr19:16184946-16186245	79.5298410455165	0.0554212634217219	0.204019342266087	0.602697187322733	0.95107268199509
chr2:62304518-62305822	74.4692785082104	-0.0526897598286161	0.207303469040829	0.602870943961246	0.95107268199509
chr20:39107212-39109268	70.4829860959998	0.0506143991844622	0.213392863727756	0.602966133353691	0.95107268199509
chr20:64078789-64079712	31.505370236749	-0.0409516182921204	0.221074159256081	0.602938995593083	0.95107268199509
chr22:42538862-42539954	45.494009682472	0.0441051168271519	0.220043288747877	0.602897549028601	0.95107268199509
chr3:125519531-125520561	70.2925663033423	-0.0523762497015148	0.208664396192283	0.602982873572177	0.95107268199509
chr3:138114196-138116341	143.135516359907	-0.0595724537453851	0.192974955459991	0.603176188900582	0.95107268199509
chr4:112296728-112298167	67.2031386674451	-0.0478352016379692	0.214751343389293	0.603419225817879	0.95107268199509
chr5:157390321-157391259	50.7691753206765	0.0490881170061537	0.21443022833388	0.603147096019774	0.95107268199509
chr6:26125925-26126277	77.43402223594	0.0529357478950152	0.207700243776628	0.603425790605111	0.95107268199509
chr7:33061990-33063581	75.7324593181792	0.0505756573027158	0.213207512337108	0.603269303253945	0.95107268199509
chr8:127809077-127811286	1209.68869370452	0.061438024295893	0.165285752204754	0.602984508906124	0.95107268199509
chrX:40735028-40736836	93.9659827980669	0.0548563648363302	0.204889444962273	0.603089038294304	0.95107268199509
chr19:51350580-51351449	33.011694869841	-0.0406321162047626	0.221165748891724	0.603594459040836	0.951171113452138
chrX:45322526-45323127	22.7392544625512	0.035629399196929	0.224724839480516	0.603563941279981	0.951171113452138
chrY:13702301-13703417	33.6041546960065	-0.0412482170935786	0.221201816937382	0.603588186219002	0.951171113452138
chr8:66428484-66430720	131.463477870491	0.0581119096081851	0.197796286522667	0.603662956687905	0.951223258338939
chr17:45197680-45198392	33.3576863966248	-0.041723747595635	0.221077866183526	0.603830443865693	0.951299110935327
chr19:35114483-35115101	34.2847640594577	0.0442177852612301	0.21900540485008	0.60381888398267	0.951299110935327
chr2:85017342-85018425	69.8369560961749	-0.0510194421783612	0.209109723522783	0.603852735484092	0.951299110935327
chr9:121764426-121765705	71.8811385804096	0.0529426030341517	0.207677754970846	0.603779598220001	0.951299110935327
chr7:30347575-30349154	61.1974842976771	-0.050024440739314	0.211195432070091	0.603903437731386	0.951323200108695
chr1:10032418-10034043	253.152541531284	-0.0609383738276199	0.176295219678315	0.604264815487495	0.951460760272064
chr1:25246219-25248097	109.745836640017	-0.0578856792256894	0.195972964036134	0.604208420695312	0.951460760272064
chr1:33472144-33472977	33.93518504747	-0.0414729071317435	0.221048949969038	0.604414738008633	0.951460760272064
chr1:154420188-154420825	42.9725506902953	-0.0454948075293221	0.216954836529904	0.604969913899787	0.951460760272064
chr10:12455519-12456259	20.9164382773041	-0.0341043738188707	0.225779907757336	0.604896598073759	0.951460760272064
chr10:125903124-125903535	32.8611899425662	-0.040425200148752	0.221843131531788	0.604837991792889	0.951460760272064
chr12:48681234-48682588	110.305745284689	-0.0556955473933496	0.200485786923007	0.604472676761531	0.951460760272064
chr15:36579131-36580099	49.8933296930409	0.0445701472921232	0.218563252637747	0.605016434878425	0.951460760272064
chr15:59255429-59257352	191.567257850385	-0.0605430529479074	0.182735587904508	0.604782100998808	0.951460760272064
chr17:48907392-48909442	520.369014566886	0.0602314627371406	0.154366846226107	0.604697582379506	0.951460760272064
chr18:58262935-58264003	59.3826674326245	0.0505781433537505	0.212199877749353	0.604248132612271	0.951460760272064
chr19:9308891-9310372	92.1211359784903	-0.0551311137833471	0.203142843017434	0.605062238753089	0.951460760272064
chr19:48899770-48900825	48.7992468215227	-0.0477070013259428	0.21490483922437	0.604456582837176	0.951460760272064
chr2:111945923-111947300	87.5167844944411	0.0552281663361929	0.204560554695329	0.604171432109296	0.951460760272064
chr2:196291688-196292639	51.7851452507975	-0.0470122741437966	0.215594885917703	0.604410040564417	0.951460760272064
chr21:38755425-38756405	34.0279061619509	0.0426193532326914	0.220829044808099	0.604446057380588	0.951460760272064
chr3:9808474-9810198	237.21077401132	0.0601277635944473	0.18172709990767	0.604424935499231	0.951460760272064
chr3:38030365-38031739	41.1832155626312	0.0438944251857855	0.218931323934733	0.604702448786369	0.951460760272064
chr3:61181687-61182461	30.0283938042123	-0.0376532978999022	0.222773940810608	0.604940926265578	0.951460760272064
chr3:142595297-142596488	56.3181593159487	0.0473244427691402	0.216786107408514	0.604379118924194	0.951460760272064
chr5:107557464-107558062	22.8042973801588	-0.0363952317352757	0.223902836000937	0.605011440106831	0.951460760272064
chr5:177604387-177604904	20.9207770587646	-0.0355826708047604	0.224889034207925	0.60424425905072	0.951460760272064
chr6:26596357-26597511	67.6436551975127	0.0522858559566746	0.209969678367626	0.604689846782469	0.951460760272064
chr6:28382979-28384123	43.4530639183775	-0.0426542765199932	0.218568977403975	0.6051007916779	0.951460760272064
chr6:30066191-30068027	223.087046039042	-0.0603980519368646	0.183031689533593	0.604713252682434	0.951460760272064
chr6:144006305-144008394	151.602918933376	0.0593696199043718	0.189446120871869	0.604696778222371	0.951460760272064
chr6:166997545-166999789	142.954155982209	0.0586556146921878	0.194664581032243	0.605080107154397	0.951460760272064
chr7:32494957-32496599	114.180945617857	-0.0550745555335649	0.204099974490725	0.604230612961629	0.951460760272064
chr9:15510091-15511673	98.7471493564673	-0.0557564169731329	0.201131526266029	0.604513914792081	0.951460760272064
chrX:17736353-17737513	44.8176020161355	-0.0472011182342788	0.215298246850395	0.605124085241336	0.951460760272064
chrX:68428144-68429408	61.3684248604588	0.0508551841141448	0.211416394048043	0.604717825486417	0.951460760272064
chrY:56845252-56845527	20.7299088945794	0.0259379881280951	0.228522237215052	0.604974383049228	0.951460760272064
chr7:121298108-121299321	250.251675242424	-0.0581376759057964	0.191424999790068	0.605188181460757	0.951475894214039
chr7:125934533-125935190	25.191310643882	-0.0358377282720543	0.224118163452122	0.605204544214759	0.951475894214039
chr12:52217010-52217835	70.8284351779357	-0.0491137825278409	0.212213350603483	0.6053211866246	0.951547903959618
chr2:241584038-241585072	39.3410744008357	-0.0410296702274801	0.220602940671935	0.605318620244348	0.951547903959618
chr10:109914900-109915759	40.4470165662653	0.0442376736919242	0.218811046067308	0.60535917795906	0.951551946396943
chr10:12264069-12264938	29.2970674623331	-0.040530456616793	0.220968237369217	0.605960237437435	0.951621854162401
chr10:96750207-96750871	28.7296735364987	0.0160576063401917	0.231040689636415	0.605916765638112	0.951621854162401
chr12:54017142-54018890	258.829868955187	-0.0596382958146828	0.180423932744654	0.605805325065191	0.951621854162401
chr15:58770337-58772261	124.907168203915	-0.0569238195054702	0.198616005651886	0.605555750355406	0.951621854162401
chr16:2140475-2141107	18.7191351831076	0.0321812323418852	0.226821465155027	0.605466240858624	0.951621854162401
chr17:50425813-50427973	144.494032353156	-0.0588861389187021	0.189288911758854	0.606005832161189	0.951621854162401
chr19:14381044-14384806	537.697421763371	0.0602177926112653	0.155172723724052	0.605792047353049	0.951621854162401
chr19:29211778-29213640	227.312063150617	0.0609907950412769	0.176695739809097	0.605695826197028	0.951621854162401
chr19:39444515-39446380	169.629801875894	0.0578042401191439	0.19820495272287	0.605754751996564	0.951621854162401
chr2:37560913-37562807	395.813432490263	0.0604047948744427	0.182769867294343	0.605976595522048	0.951621854162401
chr21:31508845-31510232	50.0134481916148	-0.0487901402436138	0.212952650353074	0.605720454613282	0.951621854162401
chr3:161220820-161222329	155.664897288956	-0.0589190697688353	0.188540460949444	0.605615179892925	0.951621854162401
chr3:195352090-195353523	52.2953784731382	-0.0489255998524702	0.212587010439308	0.605616137215507	0.951621854162401
chr5:88267883-88270039	207.434585149531	-0.0602704778578101	0.182359300060434	0.605950248019465	0.951621854162401
chr6:32152891-32154987	343.409576502191	-0.0607093676313773	0.169058206374381	0.605953183739484	0.951621854162401
chr8:144409079-144410330	118.776215345746	0.0563288159253496	0.200774789475708	0.605884094583658	0.951621854162401
chrX:135003729-135004759	29.1935914889982	-0.0407931491553102	0.220973830080806	0.605827605608969	0.951621854162401
chr7:140397378-140398586	51.5455175065826	-0.0474397842620268	0.215110815140028	0.606073720093318	0.951672832445321
chr6:82363361-82365158	104.312148130674	-0.0545145708260655	0.202665678202684	0.606120839363493	0.951691195178272
chr10:69863691-69864823	87.7596854424288	0.0552015384806458	0.203593270395326	0.606252641206628	0.95175201053488
chr15:40382572-40383654	61.0401289159842	0.0522422876870109	0.209002455876893	0.606252573732202	0.95175201053488
chr2:20495941-20496934	43.1627159317591	0.0435124137428788	0.219827883747903	0.60629448937677	0.95175201053488
chr6:17599976-17601814	134.454580214237	0.0578982463523103	0.195792315594403	0.6063367079957	0.95175201053488
chr8:125792280-125792959	20.0480910295583	0.0349318222368444	0.225272709016013	0.606306605791735	0.95175201053488
chr1:153538295-153538776	72.7211190397249	0.0513630941953176	0.20952866736069	0.606429776253793	0.95178687498149
chr4:55378873-55379622	25.4270110008081	0.0377227108049897	0.223666687869578	0.606403729320285	0.95178687498149
chr1:27008167-27008629	21.1838196702435	-0.0309139921910249	0.226595318141597	0.606720302907093	0.95179801095469
chr16:14833213-14833981	20.8055585882844	-0.0331996384690402	0.225937049341376	0.606532302558043	0.95179801095469
chr16:53864741-53866038	70.4408245413155	0.0517522687590922	0.209519992077979	0.606617222126867	0.95179801095469
chr17:75747512-75748295	43.7918294583382	-0.0458619319438151	0.216634508583866	0.606626637626695	0.95179801095469
chr18:49021321-49022227	121.591592597414	0.0572282985302652	0.197454572181444	0.606712513928452	0.95179801095469
chr6:26065634-26066689	61.5582391776137	-0.0484515083677162	0.212356100258268	0.606486445651643	0.95179801095469
chr7:75072451-75074499	219.003844294154	-0.059421675396925	0.182830123314421	0.606716979915654	0.95179801095469
chr9:127784823-127785387	30.911313805203	-0.0399679008429886	0.221970288887594	0.60668968146183	0.95179801095469
chr1:14996118-14997263	71.2683754788735	-0.0515045189984652	0.208210488558784	0.606932494841325	0.951799528958323
chr1:99180235-99181252	42.3649426749019	-0.0454054198557831	0.216927496153706	0.607141040170858	0.951799528958323
chr10:21550143-21550463	17.961234245685	0.033313136631545	0.225772468258738	0.607181847284115	0.951799528958323
chr11:74170111-74172385	184.694063044714	-0.0596458427723646	0.184594771516821	0.606801505869973	0.951799528958323
chr12:57429785-57431732	297.573341418199	-0.0605777116477537	0.175733025041657	0.607124103106975	0.951799528958323
