baseMean	log2FoldChange	lfcSE	pvalue	padj
chr4:76664629-76667015	248.031166591566	0.210633519154039	0.248263727336412	0.283288953892216	0.598610945877647
chr6:41779777-41780394	25.8981860187703	-0.203853999489542	0.385643446859468	0.283360373294019	0.598610945877647
chr8:98817261-98817883	40.8218098516791	0.202908771565357	0.384500453439532	0.283399340638174	0.598610945877647
chr8:98825909-98826714	68.8620741087939	0.23078092682347	0.327782655347546	0.283514624791426	0.598610945877647
chr8:143989922-143991563	78.8012314974859	0.227779590958069	0.314970450734698	0.283242446720225	0.598610945877647
chr19:55209007-55210698	245.824645947976	0.198446630063095	0.222315374818468	0.283590650701964	0.598627804136858
chr6:43228479-43229625	80.1873556354656	-0.229337581035344	0.321221848941779	0.283669219369249	0.598750512958277
chr14:23953170-23954603	97.3609625062728	-0.224492740435953	0.289682006637792	0.28380505359729	0.598994067807782
chr1:171373077-171374092	66.2192324606539	0.230577760385576	0.334434059800647	0.283867403265254	0.599018185227059
chr3:31377063-31377807	17.2275770568494	-0.176199586433984	0.400550067660042	0.283907685793956	0.599018185227059
chr3:196867298-196868938	106.145719758845	-0.221442157698733	0.289339729646349	0.283905336660786	0.599018185227059
chr6:83192316-83193823	85.3104374274478	0.230552388418429	0.317555755385671	0.283918712498308	0.599018185227059
chr9:36190133-36191861	120.195801143595	0.22122505704812	0.273203737487253	0.28389759788205	0.599018185227059
chr10:29482631-29482998	16.5803838927259	0.171598953351904	0.40413473437011	0.283985257360306	0.59907229873883
chr11:33700674-33702343	115.200929059366	0.230414857767625	0.306203036960376	0.283967625465534	0.59907229873883
chr2:213994847-213996277	76.5260777881516	-0.227316583815297	0.320561506266744	0.284258043629813	0.599564759134074
chr5:179549809-179551651	113.525972921502	0.227660114049927	0.30103818997934	0.284259634241468	0.599564759134074
chr17:29784698-29786729	113.196001721189	-0.22091802320719	0.285003384731011	0.284287590448344	0.599580558445405
chr5:141665183-141665658	11.5579843228385	0.159484952885709	0.402291120845401	0.284325465897158	0.599617274286571
chr2:109125336-109126037	16.2457891451184	-0.171489707840465	0.403492129475984	0.284363084069619	0.599653442308186
chr4:169009229-169010814	203.113897425647	0.203878047129899	0.233509557700165	0.284411149614223	0.599694881408272
chr6:162964354-162965595	43.4805602264524	-0.218178741748647	0.376993741775746	0.284423673999657	0.599694881408272
chr7:124245917-124246854	32.2364765765348	0.218169776681257	0.373812410203033	0.284459385066159	0.599727015276572
chr6:37353651-37354966	45.4488441607831	-0.22399161284042	0.359640010165087	0.284504473218571	0.599735757079039
chr7:152357128-152358409	60.5065247540586	0.222765003606838	0.341318528948029	0.284490047456262	0.599735757079039
chr12:57229327-57230513	108.348600472453	-0.221500081791602	0.279216662981934	0.284551491846205	0.59979171570748
chr8:6584977-6585881	35.4666578767998	-0.208623410330684	0.387235256166651	0.284588376291177	0.599826306489397
chr10:4242368-4244230	131.889613487203	0.22589223766657	0.296516858203867	0.28485581555032	0.60004173346939
chr11:72025086-72025835	22.46592278082	0.192431162877597	0.395590824222693	0.284871379952252	0.60004173346939
chr11:77127244-77127580	13.3782288962269	0.169869947495397	0.403691402999253	0.284787870644728	0.60004173346939
chr12:56677314-56677885	51.6103576537555	0.222207331252601	0.362036771660348	0.284904345492616	0.60004173346939
chr12:72520069-72520824	16.9149472671825	0.182865101953311	0.401104889805642	0.284828825025808	0.60004173346939
chr2:27428136-27430121	120.699352574493	0.217880896304712	0.268706835303332	0.284843362733388	0.60004173346939
chr20:54267021-54268361	56.7056850416327	0.227538126640327	0.329374108438273	0.284899481861023	0.60004173346939
chr3:4492792-4493373	13.6858798538117	0.172887749520379	0.403784941449502	0.284904066850522	0.60004173346939
chr4:159595189-159595742	24.5509664099464	0.204279817384339	0.388948298202921	0.28480807203615	0.60004173346939
chr8:78665610-78667139	66.1420013394667	0.229513949431844	0.321247700067761	0.284750445867345	0.60004173346939
chrX:37348775-37350708	59.0261467291656	-0.226741415845791	0.322360813471872	0.2849158806121	0.60004173346939
chr11:65506976-65508493	284.713642507095	0.201136902330609	0.228067259421986	0.285057724575333	0.600297308574147
chr1:23342997-23345389	454.998065885933	-0.189107949468515	0.207050371256066	0.285145070794863	0.600346631363185
chr1:202455914-202457234	111.264494107599	-0.220058408323606	0.27735344038032	0.285160013820911	0.600346631363185
chr10:63217012-63217672	33.4485023686921	0.218601224324934	0.372074423782076	0.285163113016694	0.600346631363185
chr22:37806899-37808054	96.0641223550593	-0.22281513839105	0.289546878676161	0.285127422282036	0.600346631363185
chr19:49017330-49019773	182.119523668648	0.208995566315132	0.245674084792016	0.285189522451187	0.600359088830381
chr7:73667888-73668930	39.9594299156447	-0.208805188634178	0.374349317676642	0.285217340375394	0.600374509338837
chr7:50664719-50665491	24.8726501175728	0.19006699115009	0.397452403980803	0.285243501568187	0.600386440508885
chr17:45318861-45321409	457.29471957612	0.175966481001421	0.186612695586014	0.285311137134367	0.600485659815055
chr2:61770064-61771655	198.706051751926	-0.213819188324399	0.258329330982996	0.28541502711777	0.600661162953043
chr15:71275940-71276941	47.4371604642081	0.226619820465842	0.343740557642031	0.285478392990075	0.600744572902991
chr6:7140419-7141640	105.654414089625	0.225897911134688	0.293070836561403	0.285504243297105	0.600744572902991
chr9:130824613-130825617	22.9964707373284	0.169132136708091	0.402588098772381	0.285516176847501	0.600744572902991
chr1:117110590-117111459	28.4199618043355	-0.199147032403178	0.395237707476376	0.285589362052249	0.600785585177982
chr6:149962682-149964147	179.498298497727	0.210800034419989	0.247658924029796	0.28557601963242	0.600785585177982
chrX:56562759-56564473	129.217043673133	0.221707924358637	0.281260517400143	0.285597188953605	0.600785585177982
chr9:92099068-92101958	519.03068780677	0.177764454207027	0.18951868510836	0.285619737324416	0.600789879695105
chr6:131863427-131864541	62.0049522876869	-0.225690567594724	0.326104604703942	0.28565878733156	0.6008288816464
chr14:60980057-60982275	314.175059886763	-0.186522713850059	0.205423677059597	0.285788447631137	0.600844937375921
chr16:69338958-69340771	122.721400933524	-0.22256555213633	0.285993079479231	0.285747764819848	0.600844937375921
chr6:28382979-28384123	43.4530639183775	0.216828892870859	0.362625451923032	0.285760935039594	0.600844937375921
chr6:30877332-30878148	70.5687429608346	0.225816335904657	0.317992661431648	0.285822128088243	0.600844937375921
chr6:80638170-80639702	152.186871177602	0.216805300265877	0.266900921876927	0.285810219994752	0.600844937375921
chr7:149090018-149091394	47.3057677441775	0.224037287148573	0.362044191423224	0.285764743982291	0.600844937375921
chr8:47765383-47765899	15.8108775850268	0.172522862388418	0.399234031906407	0.285721957683522	0.600844937375921
chr9:71762905-71763770	31.6669934899321	-0.209122646330301	0.384118573015189	0.285830490910612	0.600844937375921
chr6:14074744-14075793	22.5398165495539	0.189725216377043	0.399835523763728	0.285923865283158	0.600998097374134
chr6:159968253-159969074	46.9302655900115	-0.223492794938311	0.360967203150883	0.285953499861026	0.60101726705133
chr16:21501273-21503134	306.749558697509	0.196372587571387	0.218831934952815	0.286025807440786	0.601109586440531
chr5:119411687-119412304	23.6954747223792	-0.195058703394463	0.388449008096382	0.28605897717015	0.601109586440531
chr9:130578588-130580386	124.890861888679	0.218341609171597	0.273329229889387	0.286045806579331	0.601109586440531
chr4:176194873-176196257	93.0468240138247	0.223360974760004	0.291594597819735	0.286140047316652	0.601236818922467
chr17:46193617-46194150	51.2418247118076	0.226420008356107	0.354323587069721	0.286164562817954	0.601245209185141
chr1:152046961-152049146	549.362122919869	0.177729751808257	0.189495034384503	0.286242081861555	0.601263851300116
chr13:52616770-52617987	64.3823344291421	-0.226517324122458	0.330331080579506	0.286215730687933	0.601263851300116
chr15:95559656-95560092	27.7914254598827	-0.2076788934576	0.385777672660341	0.286256696056964	0.601263851300116
chr4:148515427-148515852	16.982011913689	0.179733037538261	0.403229178793904	0.286208061274966	0.601263851300116
chr5:134555431-134556433	62.8026210255938	0.229565240242705	0.338494551179497	0.286276050851122	0.601263851300116
chr10:96910384-96910892	16.2961622137736	-0.174352001165835	0.399398452237093	0.286360893975589	0.601312722964652
chr16:4614685-4617130	282.019819442077	-0.199647709606332	0.229414660425812	0.286342732608209	0.601312722964652
chr7:140315928-140317115	35.1350283144356	0.217781502371404	0.373110082528232	0.286340703184567	0.601312722964652
chr1:23216954-23217507	12.0491998178633	0.154604596740962	0.403671251538908	0.28656317784834	0.601412521141024
chr1:63441437-63441809	16.0935211327165	-0.146015854004258	0.400959416031549	0.286583405461136	0.601412521141024
chr1:222588928-222590534	123.7095751514	0.221641409159141	0.279562265211789	0.2864994944489	0.601412521141024
chr13:22744490-22745527	63.4338662143076	0.229255604788255	0.329480570502219	0.286593173623574	0.601412521141024
chr19:7853211-7853960	27.2089818864463	0.205837819110302	0.381530953706799	0.286521982215822	0.601412521141024
chr19:18097550-18098705	31.6011141831202	-0.212354721067448	0.379594547387059	0.286566926166474	0.601412521141024
chr20:58542352-58542807	10.3614925240611	-0.145888819548818	0.403948848938126	0.286505328694063	0.601412521141024
chr21:33479462-33480702	46.1262807505681	0.225534420433999	0.361539313676051	0.286476347559585	0.601412521141024
chr7:17371328-17372607	134.935272703555	-0.213647938616412	0.26320680348144	0.286547729773139	0.601412521141024
chr7:129452442-129453517	30.6348699468847	-0.20678307198365	0.382550814135242	0.286633887296258	0.601454877246703
chr8:23410148-23412360	144.058022314995	-0.217439022759684	0.272346304014085	0.286657998940634	0.601462393107767
chr13:111067322-111068070	24.272396478175	0.20281625045856	0.387600500759076	0.286786150094897	0.60149310158617
chr2:111974935-111975908	50.9762997865907	-0.222329945034042	0.343377064015389	0.286774985279382	0.60149310158617
chr2:147843949-147844625	30.9245759248325	-0.198136728258418	0.385081773216695	0.286795819915255	0.60149310158617
chr22:45625880-45627253	101.700306138378	-0.223467399361203	0.294414172223379	0.286695832425455	0.60149310158617
chr4:105909281-105911038	87.3027792293857	0.227983156444467	0.308437746966829	0.286760618363226	0.60149310158617
chr9:93133351-93134945	76.3024227645004	0.225112183636562	0.306574208469214	0.286733924030871	0.60149310158617
chr5:10759833-10761412	208.761762477621	0.199974801238545	0.22858193035685	0.286828872422879	0.6015193611577
chr16:67936577-67937253	53.1985302615249	0.221591163390351	0.348660405480693	0.286863980278432	0.601549927007173
chr5:175246190-175247335	28.061941005709	-0.20328332440857	0.389542617159569	0.286887941365644	0.601557115530295
chr1:38990405-38992692	177.55949946342	-0.207859520544672	0.247615466631957	0.286922532347043	0.601586590579784
chr14:64539150-64540738	127.688235532597	-0.218849832742124	0.278052395983716	0.286963216680138	0.601628836344498
chr1:207867946-207869269	38.1821086345939	-0.219193235460377	0.364279186224771	0.287100985314527	0.601659339539319
chr14:32252044-32252577	11.3726154977747	0.161651578407764	0.404980695920325	0.287047548784135	0.601659339539319
chr16:84185966-84187425	85.5386754324821	-0.226991798506652	0.31702694887502	0.287098923148666	0.601659339539319
chr17:29664882-29666139	69.5909722405937	0.228916835441334	0.330840161323783	0.28700576960882	0.601659339539319
chr5:181027228-181028522	54.9692150033226	0.228136050292463	0.338798098483203	0.28703592914391	0.601659339539319
chr6:28747748-28748302	22.0958697206163	0.194356985322374	0.394920442284706	0.287094525271468	0.601659339539319
chr19:47744698-47745851	300.378524094764	-0.187926964879611	0.208370723732198	0.287226907048746	0.601837126005372
chr20:59005760-59007505	170.849077222889	-0.212286681122066	0.255918564182963	0.287215671296746	0.601837126005372
chr12:15590276-15591007	16.8533330053029	-0.182380741032769	0.397385177565019	0.287294760045375	0.601936250092923
chr11:65329769-65330156	20.4467084581016	-0.184370439767446	0.396008094304683	0.287317614509908	0.601941086405663
chr1:31780586-31781474	20.3007469262177	0.190056938755108	0.39731618677149	0.287368417773728	0.601955551213217
chr18:23562477-23563049	14.9409539543562	-0.150247902710401	0.400172184772682	0.287389456586548	0.601955551213217
chr22:39240817-39241561	70.1142647506563	0.226522972702277	0.311005169161369	0.287406705477369	0.601955551213217
chr3:47824460-47826111	210.125833000619	-0.20358525440962	0.237654330847791	0.287354067533681	0.601955551213217
chr21:5128119-5128762	21.3483753313532	0.193281905488009	0.397796270825867	0.287479617758716	0.602065219921159
chr19:43525516-43527695	231.59622431457	-0.201745224924498	0.235165644042664	0.287502868836363	0.602070875503855
chr3:51680962-51681340	14.2749063929483	-0.165077094833069	0.399101745896949	0.287549146065139	0.602098972898072
chr5:181160193-181160802	54.6468324264076	0.227754543292589	0.346356111181598	0.287557389111166	0.602098972898072
chr7:27770320-27772077	255.062205266282	0.20714957097792	0.246878589523492	0.287607886794035	0.602161670792885
chr22:17773609-17774953	68.1617633043126	-0.227693996842558	0.334827037674251	0.287665089609406	0.602238397190707
chr2:214808412-214810404	114.426582430274	-0.224467155399697	0.297045330424964	0.28771131965007	0.60224910915891
chrX:41778575-41779776	38.8376467964314	0.219115258263327	0.367548446870313	0.287702745310641	0.60224910915891
chr11:67731988-67732364	11.3741123693355	0.154468540789668	0.401447808473264	0.287829775731278	0.602454021547421
chr20:45832910-45834095	45.3975752203806	0.224260174346071	0.346407936910914	0.287866088479861	0.602486983440097
chr1:23497030-23497796	24.5503875684904	-0.190696493255393	0.38992762350788	0.288036269282374	0.602533620297136
chr1:46401502-46402348	23.3039182677408	0.192154665875604	0.390330450333217	0.28799574062981	0.602533620297136
chr1:180167018-180169050	163.101902456167	0.210496949779059	0.248724670570862	0.28795254635119	0.602533620297136
chr10:17673188-17674630	92.8142035295814	-0.220568871523199	0.287951800151308	0.288052902545711	0.602533620297136
chr2:165952767-165954065	46.5595289117308	0.212589957094292	0.384316322475537	0.28791922656281	0.602533620297136
chr7:5626059-5626294	16.4070667836706	0.169262262547089	0.400543313174873	0.28805111209968	0.602533620297136
