roadmap_category	roadmap_tissue	roadmap_tissue_file_size	overlaps	odds_ratio	fishers_two_tail	fishers_left_tail	fishers_right_tail	giggle_score
4_Tx	CD19_Primary_Cells_Cord_BI.4_Tx	41794	15	0.37349124332272537	2.8520973135309285e-06	1.4261532474109881e-06	0.99999951776633033	-7.878400131722217
4_Tx	CD3_Primary_Cells_Peripheral_UW.4_Tx	32546	15	0.36773837045173535	2.1863500919382627e-06	9.3870651850904852e-07	0.99999968725756258	-8.1691903502091733
4_Tx	Placenta_Amnion.4_Tx	22533	4	0.25735009704284606	6.1980941661316788e-05	3.1502267704161109e-05	0.99999388855714032	-8.2395822455435025
4_Tx	H1_Cell_Line.4_Tx	26327	8	0.30899307273626919	1.2605176024668022e-05	5.2413529367141129e-06	0.99999862338212855	-8.3014025839884099
4_Tx	Fetal_Thymus.4_Tx	32218	15	0.36074911617059235	1.2073940601619043e-06	5.5074445944703511e-07	0.99999981984604387	-8.7051990245270611
4_Tx	Fetal_Muscle_Leg.4_Tx	44380	16	0.36591760905778348	9.2588147202698197e-07	4.093924076574367e-07	0.99999986348569838	-8.7509638709840322
4_Tx	CD4pp_CD25__CD45RApp_Naive_Primary_Cells.4_Tx	28321	9	0.31479969180226092	5.2667277376893085e-06	2.8031007267605765e-06	0.9999992383722881	-8.8017987546193526
4_Tx	K562_Leukemia.4_Tx	28029	5	0.26163622524015029	2.1317472379998357e-05	9.0442508097338392e-06	0.99999812795079679	-9.0359338391990786
4_Tx	Colon_Smooth_Muscle.4_Tx	25779	4	0.24591238097973603	3.236171267916137e-05	1.5426283593048543e-05	0.99999713212486496	-9.086725169845158
4_Tx	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells.4_Tx	29123	11	0.32732298580026498	1.81145840909456e-06	1.0439225903874126e-06	0.99999969833537214	-9.2515403608632926
4_Tx	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.4_Tx	37436	16	0.35936206914716701	5.0936723029113606e-07	2.4049511422064208e-07	0.99999992118242087	-9.2915055146688317
4_Tx	Dnd41_TCell_Leukemia.4_Tx	33193	17	0.36504523863980892	3.8143812864307054e-07	1.9258323029611103e-07	0.99999993560838069	-9.3316647465763898
4_Tx	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM.4_Tx	30782	5	0.25714100052913491	1.531198511938912e-05	6.6354491308914661e-06	0.99999864880238872	-9.434297283333248
4_Tx	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.4_Tx	36009	14	0.34519460495610621	6.3935624402794095e-07	3.3630097386825664e-07	0.99999989519508428	-9.5052001028208736
4_Tx	Aorta.4_Tx	31444	4	0.24111673155473234	2.3186393928309278e-05	1.1176708685557379e-05	0.99999796024845342	-9.5114513924025489
4_Tx	CD4pp_CD25__Th_Primary_Cells.4_Tx	29507	14	0.33928974431240255	4.9055784881683658e-07	2.0585125902065349e-07	0.99999993690009925	-9.8388024692293132
4_Tx	Brain_Anterior_Caudate.4_Tx	31960	6	0.25759222456837655	3.7033785370367203e-06	1.4998134422624139e-06	0.99999968336877457	-10.628379316141908
4_Tx	Adult_Liver.4_Tx	36214	15	0.33790314564169793	1.4843105828909436e-07	7.9801504399462698e-08	0.99999997548284839	-10.688737311364971
4_Tx	HSMM_Skeletal_Muscle_Myoblasts.4_Tx	40138	10	0.30136566051168917	6.6413826572176732e-07	3.4826199622516402e-07	0.99999990801587177	-10.690044555810408
4_Tx	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells.4_Tx	42115	20	0.36297087721503452	3.7487009732152486e-08	2.046599225242043e-08	0.99999999311148759	-10.857538002366339
4_Tx	H1_BMP4_Derived_Trophoblast_Cultured_Cells.4_Tx	33873	6	0.25359822518960812	2.6742144108669272e-06	1.0815779494094022e-06	0.99999977502866583	-11.030715540938525
4_Tx	CD4pp_CD25pp_CD127__Treg_Primary_Cells.4_Tx	29150	12	0.31197293046361302	2.3032349169539655e-07	1.1239327770842857e-07	0.99999996868716883	-11.154638660537864
4_Tx	Rectal_Mucosa.Donor_31.4_Tx	33142	9	0.2833049006929485	4.2955352823620322e-07	2.2798787715172594e-07	0.99999994397404194	-11.58518688027576
4_Tx	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells.4_Tx	37359	11	0.29922198782688436	2.1445188149458605e-07	9.7376716974423294e-08	0.99999997417538452	-11.608233479926788
4_Tx	Rectal_Mucosa.Donor_29.4_Tx	35716	12	0.30402235490318391	8.9884292898565991e-08	5.3049689499323636e-08	0.99999998558205879	-12.103814470557229
4_Tx	NHDF_Ad_Adult_Dermal_Fibroblasts.4_Tx	29219	4	0.21481410861956823	3.0865455709060156e-06	1.4521881259861578e-06	0.99999976235791065	-12.226974798037261
4_Tx	HMEC_Mammary_Epithelial.4_Tx	27822	4	0.21134785079199536	2.1777594576997999e-06	1.0653405130672444e-06	0.9999998283322041	-12.695929377023836
4_Tx	hESC_Derived_CD184pp_Endoderm_Cultured_Cells.4_Tx	39161	13	0.30168824843473374	2.8189018508474591e-08	1.4671883538880506e-08	0.99999999601049991	-13.052827204411345
4_Tx	CD34_Cultured_Cells.4_Tx	39522	15	0.31075527554764537	9.3945670254064877e-09	5.1654806565008865e-09	0.99999999853603014	-13.534927505681519
4_Tx	HUES48_Cell_Line.4_Tx	28969	10	0.27423196726590904	5.2264369012879994e-08	2.6774083538457986e-08	0.99999999353992834	-13.591697241882501
4_Tx	Esophagus.4_Tx	26648	2	0.16351631443574252	6.0691543680720038e-06	2.4071967970052387e-06	0.9999997521310483	-13.629043765609963
4_Tx	Monocytes_CD14pp_RO01746.4_Tx	33638	18	0.32573052930175928	3.1963815100608041e-09	1.7978014662085038e-09	0.99999999945904898	-13.747578994782451
4_Tx	HeLa_S3_Cervical_Carcinoma.4_Tx	26316	3	0.18535445776166437	2.1875828346234438e-06	1.0272414235446242e-06	0.99999986425733098	-13.763175965939618
4_Tx	iPS_20b_Cell_Line.4_Tx	28739	9	0.26021268884689103	4.4853257058041667e-08	2.3318655996207584e-08	0.99999999471832254	-14.271955992266851
4_Tx	CD14_Primary_Cells.4_Tx	30065	14	0.29839749122354581	6.303146300080618e-09	3.5592855000862453e-09	0.99999999903581354	-14.307252270134667
4_Tx	HUES64_Cell_Line.4_Tx	29760	11	0.27559886211293855	1.6426267088870841e-08	8.6307986760939072e-09	0.99999999788511495	-14.474101330947845
4_Tx	Fetal_Stomach.4_Tx	51614	15	0.30085160142708428	3.8205372797576718e-09	1.6409130686215702e-09	0.99999999954927402	-14.587135019659967
4_Tx	CD15_Primary_Cells.4_Tx	25416	9	0.25747001687950705	3.2152213791838302e-08	1.7282719286697111e-08	0.99999999612515027	-14.66731197071686
4_Tx	Lung.4_Tx	35213	5	0.20979937671692622	1.8958869066251717e-07	1.0439442047170307e-07	0.9999999824782485	-15.144535385523568
4_Tx	iPS_18_Cell_Line.4_Tx	26806	6	0.21695494705729165	6.6789377028858387e-08	2.9056620958049208e-08	0.99999999479310458	-15.818166551322548
4_Tx	Breast_Myoepithelial_Cells.4_Tx	46252	15	0.28816339563461491	7.8005546095605055e-10	3.3294508200094093e-10	0.9999999999122845	-16.349008257443276
4_Tx	H9_Derived_Neuron_Cultured_Cells.4_Tx	39165	15	0.28396190232868646	3.9964368741613821e-10	1.8990757370642173e-10	0.9999999999506759	-17.069530206342417
4_Tx	NHEK_Epidermal_Keratinocytes.4_Tx	33582	4	0.18262194260689463	9.6175477525543413e-08	4.9908969000074405e-08	0.9999999930028566	-17.213020120694801
4_Tx	Mobilized_CD34_Primary_Cells_Male.4_Tx	40030	14	0.27681936348926706	4.9763323121852304e-10	2.3620804427322011e-10	0.99999999994049657	-17.23847093534787
4_Tx	Peripheral_Blood_Mononuclear_Primary_Cells.4_Tx	37298	10	0.24570523027182864	2.0499496693777442e-09	8.8968351051179821e-10	0.99999999980690969	-17.59371590980073
4_Tx	Duodenum_Smooth_Muscle.4_Tx	35952	7	0.21641006312335886	8.0168479611119704e-09	3.6002276557563475e-09	0.99999999934032836	-17.877259422748263
4_Tx	NH_A_Astrocytes.4_Tx	27712	3	0.16217851403380601	1.2623584764445806e-07	7.4640680750463706e-08	0.99999999131382236	-18.104879416641028
4_Tx	Brain_Germinal_Matrix.4_Tx	29590	4	0.17390762444042202	3.4114711057697558e-08	1.5952722996981012e-08	0.99999999786580212	-18.843919932866527
4_Tx	Duodenum_Mucosa.4_Tx	36689	9	0.22867375177190233	8.2856628629331084e-10	4.4395324485804548e-10	0.99999999991122618	-19.331587515514437
4_Tx	GM12878_Lymphoblastoid.4_Tx	32347	4	0.16703530714485093	1.1623225879137951e-08	5.9256018938239255e-09	0.99999999923735696	-20.485541294390582
4_Tx	CD34_Primary_Cells.4_Tx	40024	5	0.1778701382899284	2.9383494071758503e-09	1.6149238890334092e-09	0.99999999976867826	-21.253839697326296
4_Tx	Mobilized_CD34_Primary_Cells_Female.4_Tx	33518	9	0.21474310346624725	1.0862660960373786e-10	5.1403119770301802e-11	0.99999999999032859	-22.113409104027855
4_Tx	Spleen.4_Tx	31172	2	0.12615942332987023	3.5638685735668234e-08	1.967518421162571e-08	0.99999999841657726	-22.245027481421114
4_Tx	Adipose_Nuclei.4_Tx	39382	8	0.2033922480620155	1.1678163472494309e-10	6.1931442383637536e-11	0.99999999998910939	-22.821829966018595
4_Tx	CD19_Primary_Cells_Peripheral_UW.4_Tx	33685	8	0.19824169252717599	6.0891740052833022e-11	2.5331685322845274e-11	0.99999999999565491	-23.849661426750722
4_Tx	H9_Derived_Neuronal_Progenitor_Cultured_Cells.4_Tx	37167	13	0.22917812229686937	7.2412281187716006e-13	4.247321107545457e-13	0.99999999999991154	-25.803468520221807
4_Tx	Fetal_Intestine_Small.4_Tx	51678	7	0.16368118504312565	6.041284401162426e-13	2.7522212173276128e-13	0.99999999999996153	-31.90395530945809
4_Tx	CD56_Primary_Cells.4_Tx	32514	7	0.16181283416092118	4.2547667875010021e-13	1.7612927835596749e-13	0.99999999999997566	-32.506391479790141
4_Tx	Thymus.4_Tx	34196	3	0.11434626993918187	2.0552591981219887e-11	9.6105594791838611e-12	0.99999999999920103	-33.434897653211819
4_Tx	Fetal_Placenta.4_Tx	32741	4	0.12231232590414416	8.8058664887504972e-13	5.3961971813514434e-13	0.99999999999994862	-36.543715133632843
5_TxWk	Fetal_Placenta.5_TxWk	82290	122	1.5122333240029697	7.5468526229094658e-05	0.9999667135987867	5.1188142080263032e-05	2.4596577595449488
5_TxWk	iPS_DF_6.9_Cell_Line.5_TxWk	72132	148	1.4356807817261266	0.00016714168886429642	0.99992770766489557	0.00010554973163853265	1.97054888535388
5_TxWk	H1_BMP4_Derived_Trophoblast_Cultured_Cells.5_TxWk	117954	170	1.3830437561958604	0.00038811470659476114	0.99984905248648434	0.00021236790108104469	1.5958441042669766
5_TxWk	iPS_20b_Cell_Line.5_TxWk	80024	109	1.3534158860860366	0.0055658212475985768	0.99752205493410727	0.003437039384502131	0.9843137134223277
5_TxWk	iPS_18_Cell_Line.5_TxWk	82173	112	1.3344457612500487	0.00763930236206437	0.99667914726702696	0.0045442256600743299	0.88115914241464849
5_TxWk	H1_Cell_Line.5_TxWk	84605	114	1.2737202239463696	0.023465931397824885	0.98935326505598669	0.013955773383240807	0.56879611328405938
5_TxWk	ES_WA7_Cell_Line.5_TxWk	43602	88	1.2818165984037435	0.039825422975881602	0.98231452037782786	0.023441549240245834	0.50140834683155376
5_TxWk	4star.5_TxWk	110755	140	1.2266987960032145	0.036280453592827751	0.98330081122934668	0.021079781145538413	0.42458119532961215
5_TxWk	iPS_DF_19.11_Cell_Line.5_TxWk	114429	153	1.2162854007443187	0.039289903782131551	0.9827567773318946	0.021568227481200369	0.39709003782315305
5_TxWk	CD4pp_CD25__Th_Primary_Cells.5_TxWk	58465	78	1.2629209837248625	0.067154765903442392	0.96951867638497596	0.039985608683853926	0.39499873843773294
5_TxWk	iPS_15b_Cell_Line.5_TxWk	77490	109	1.2159375442484579	0.076256015168014612	0.96640393063763639	0.042285892140059392	0.31527596762988617
5_TxWk	CD3_Primary_Cells_Cord_BI.5_TxWk	75478	100	1.1990062806372133	0.10935206151395783	0.94912400026276835	0.063380606772654455	0.25167279126121242
5_TxWk	CD56_Primary_Cells.5_TxWk	64898	82	1.2053685651251105	0.13280121419172768	0.9379733203879837	0.078018858104759527	0.23627455552641124
5_TxWk	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells.5_TxWk	61776	78	1.1978269409847515	0.15952573477407518	0.92677940457970438	0.09173208816201997	0.20759840558077888
5_TxWk	Monocytes_CD14pp_RO01746.5_TxWk	67590	73	1.1785660584017694	0.21390347640400653	0.89993142192375203	0.12390156200989441	0.15876022196756561
5_TxWk	Adult_Liver.5_TxWk	82939	99	1.1644279027139486	0.19119117810197993	0.91422609423646698	0.10423989830393284	0.15780497631479734
5_TxWk	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells.5_TxWk	58581	81	1.1757561431152974	0.21182398839058227	0.90755812389351042	0.11388166207361534	0.15744470518711131
5_TxWk	HUES48_Cell_Line.5_TxWk	86168	98	1.1382250822301541	0.28230628205296673	0.87634150425103859	0.14749603705474132	0.10259764494779536
5_TxWk	CD4pp_CD25__CD45RApp_Naive_Primary_Cells.5_TxWk	62092	80	1.1357903863830041	0.32251463447661978	0.8496426587379871	0.18007929697344111	0.090277802253256666
5_TxWk	HUES64_Cell_Line.5_TxWk	86332	96	1.1214770665057523	0.33476099928545754	0.84462857840905076	0.18320145339575516	0.078608911217836865
5_TxWk	H9_Cell_Line.5_TxWk	79886	113	1.1114105869260029	0.34271028710283556	0.84245250271667433	0.18361790866636135	0.07087333111601203
5_TxWk	CD3_Primary_Cells_Peripheral_UW.5_TxWk	60822	71	1.1136390154785758	0.4374035641625718	0.79480651262950743	0.24285911182413745	0.05576439018513468
5_TxWk	CD4pp_CD25pp_CD127__Treg_Primary_Cells.5_TxWk	53819	69	1.1128393371095637	0.47046961179272839	0.78990855042178947	0.24876038578355177	0.05051047263001023
5_TxWk	HUES6_Cell_Line.5_TxWk	97688	100	1.0839490707467301	0.50904299757316705	0.7647263824870405	0.26975860448930141	0.034103567871252706
5_TxWk	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.5_TxWk	97843	100	1.0730833948181835	0.58350996398621481	0.73530597192800007	0.30117312197707516	0.023807442010670663
5_TxWk	Peripheral_Blood_Mononuclear_Primary_Cells.5_TxWk	65340	86	1.0731591448931117	0.59826098019986058	0.72080433852160981	0.31917161831053065	0.022726816309436895
5_TxWk	Penis_Foreskin_Melanocyte_Primary_Cells_skin03.5_TxWk	97574	104	1.0685651634255091	0.59045203775663364	0.72613425727186478	0.31026726201430639	0.021891885612974282
5_TxWk	Thymus.5_TxWk	66581	93	1.0691777185619125	0.61108872236859337	0.71729713492593887	0.32149350349364243	0.020641296871508836
5_TxWk	Skeletal_Muscle_Female.5_TxWk	91794	102	1.0621013311042409	0.62613283017078188	0.70512832748010856	0.33274857409156654	0.017674037601914176
5_TxWk	Adipose_Nuclei.5_TxWk	97130	102	1.0603112895901952	0.62655550350020327	0.69969049772490521	0.33846209378300039	0.017154456850143561
5_TxWk	Penis_Foreskin_Fibroblast_Primary_Cells_skin01.5_TxWk	97991	106	1.0590893560882984	0.6322166631503742	0.69928034717400777	0.3382562072167869	0.016493142384101755
5_TxWk	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells.5_TxWk	54702	79	1.0621147463252727	0.67182417764264699	0.68258237541321266	0.36111688284081064	0.015018332917383926
5_TxWk	Placenta_Amnion.5_TxWk	65906	91	1.0387583188108338	0.77820295841844601	0.62265215650914686	0.42054168697615133	0.0059746480896719733
5_TxWk	Stomach_Smooth_Muscle.5_TxWk	80914	101	1.0375435450895074	0.78760916736145476	0.6251998435761772	0.41599625537818497	0.0055133523997991294
5_TxWk	Brain_Anterior_Caudate.5_TxWk	95925	112	1.0270344532581628	0.83722866525365976	0.59375950560185439	0.44634804399706757	0.0029693127844436016
5_TxWk	Colon_Smooth_Muscle.5_TxWk	83296	102	1.0216121762125128	0.91499395767017543	0.56971785494311577	0.47238055586510333	0.0011901560996886826
5_TxWk	Rectal_Mucosa.Donor_29.5_TxWk	73075	90	1.0153141650889101	0.95522109128251259	0.54280826965583505	0.50184979044899358	0.00043624588986024408
5_TxWk	Right_Atrium.5_TxWk	82861	107	1.0076374841399311	1	0.51930342281323786	0.52219656218685781	-0
5_TxWk	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells.5_TxWk	73809	94	1.0000973448382038	1	0.48939920850641064	0.55425926896394936	-0
5_TxWk	HepG2_Hepatocellular_Carcinoma.5_TxWk	83858	89	1.0079159231600439	1	0.51659317244485364	0.52829024343977297	-0
5_TxWk	Penis_Foreskin_Melanocyte_Primary_Cells_skin01.5_TxWk	79729	101	0.98983961026750533	0.91562484345476208	0.45136653162666542	0.59041465087543214	-0.00056402730165156688
5_TxWk	HSMM_Skeletal_Muscle_Myoblasts.5_TxWk	90991	105	0.98774901858020026	0.87593717934221939	0.44302325495711221	0.59791296373518569	-0.0010230371203033381
5_TxWk	Neurosphere_Cultured_Cells_Cortex_Derived.5_TxWk	88514	97	0.9820366530380823	0.83003012539548068	0.42273967922814754	0.61906246782575652	-0.002115794631394188
5_TxWk	CD15_Primary_Cells.5_TxWk	54017	54	0.96286909526986242	0.78269800633518582	0.37767094358424649	0.67418863004176994	-0.0058085231951563714
5_TxWk	H1_Derived_Mesenchymal_Stem_Cells.5_TxWk	116276	137	0.96239462397026854	0.67630837655457903	0.33357225685587314	0.69976273016089243	-0.0093929114187309453
5_TxWk	Brain_Hippocampus_Middle.5_TxWk	94297	102	0.96093194602993004	0.67654899318842637	0.34303330855179037	0.69489160201878339	-0.0097567464759266931
5_TxWk	Osteoblasts.5_TxWk	90402	90	0.95322231630023491	0.6608836323841622	0.3226808957032921	0.71615228335317228	-0.012432126977956401
5_TxWk	CD19_Primary_Cells_Peripheral_UW.5_TxWk	65071	65	0.94593495016597196	0.65930371103507123	0.31902585972521188	0.72531418255993066	-0.014507010883595063
5_TxWk	H1_BMP4_Derived_Mesendoderm_Cultured_Cells.5_TxWk	56143	75	0.94750035588348502	0.63592924287431785	0.31503379158444091	0.72641878903338504	-0.015295112109433868
5_TxWk	Brain_Substantia_Nigra.5_TxWk	86913	98	0.95046738292238153	0.59763373350561798	0.30799287472552377	0.72866201306598454	-0.016385289469508826
5_TxWk	Breast_vHMEC.5_TxWk	121395	137	0.94382568006939593	0.51874102650034617	0.26116638234040136	0.76828297615079017	-0.023775306339864215
5_TxWk	Brain_Inferior_Temporal_Lobe.5_TxWk	90266	100	0.93127140395435049	0.49884908120686771	0.24219667406014737	0.78967561447836457	-0.031026543925229199
5_TxWk	Brain_Mid_Frontal_Lobe.5_TxWk	79628	97	0.92555761423304428	0.46177728941487199	0.22685715077096063	0.80416099672127943	-0.037451102646692222
5_TxWk	Sigmoid_Colon.5_TxWk	91071	105	0.92664496201886903	0.44530378314318149	0.22345815103436207	0.80631581422255524	-0.038616671927072246
5_TxWk	Skeletal_Muscle_Male.5_TxWk	84883	88	0.9202483485369124	0.44440636773102522	0.21941830138122655	0.81218381087626964	-0.042232849750331684
5_TxWk	Fetal_Muscle_Trunk.5_TxWk	77834	78	0.90822482950964945	0.39096401140502881	0.19703120439231492	0.83395358731632692	-0.056643479416181277
5_TxWk	CD4_Memory_Primary_Cells.5_TxWk	53902	63	0.90201885977511276	0.41550643438855573	0.20125470369404365	0.83307677244625762	-0.056744377040460747
5_TxWk	Fetal_Stomach.5_TxWk	91891	97	0.91136407967133992	0.37428909498927887	0.18530929985866715	0.84193461132422975	-0.057147809205748746
5_TxWk	CD4_Naive_Primary_Cells.5_TxWk	57599	67	0.9001432926484636	0.39378671974899278	0.19083655002922598	0.84146736571978502	-0.061428610001184273
5_TxWk	Rectal_Smooth_Muscle.5_TxWk	72816	92	0.90703645358482665	0.3645017684569871	0.17848476169817482	0.84865119320603656	-0.061698472871159782
5_TxWk	Left_Ventricle.5_TxWk	119515	127	0.91402715314023519	0.3243405820525287	0.16847315078090742	0.85455048118931554	-0.063418766001152043
5_TxWk	Brain_Germinal_Matrix.5_TxWk	70379	78	0.88944140910901293	0.30691470654108157	0.15076032106477297	0.87502926147549749	-0.086708640161069648
5_TxWk	Lung.5_TxWk	99207	108	0.8965483116595353	0.27385304812770085	0.13669525492820234	0.88444503179809032	-0.088617287575094572
5_TxWk	CD14_Primary_Cells.5_TxWk	66401	55	0.88043527725070325	0.32387858148402885	0.16515123381939751	0.86659845954576874	-0.089948240261943158
5_TxWk	Fetal_Muscle_Leg.5_TxWk	97741	89	0.88981247010186215	0.28290307724833798	0.13891189684811628	0.88415271793695092	-0.09235890009659745
5_TxWk	Fetal_Lung.5_TxWk	106348	106	0.89217584094785052	0.25012717080073658	0.12803247225819362	0.89226904632122553	-0.099062728307366577
5_TxWk	Stomach_Mucosa.5_TxWk	67577	81	0.88397736576108621	0.26530555242966599	0.13495993566526679	0.88849332042262493	-0.10252628203533899
5_TxWk	HeLa_S3_Cervical_Carcinoma.5_TxWk	66468	79	0.88240679616996598	0.26070322938865343	0.13397403453269101	0.88958874678776307	-0.10537634355811801
5_TxWk	A549_EtOH_0.02pct_Lung_Carcinoma.5_TxWk	85206	84	0.88210606212947817	0.24984981403937485	0.12743371652923137	0.8947264634044876	-0.10900561735747855
5_TxWk	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived.5_TxWk	85654	86	0.87155102899414505	0.21377173750614814	0.10406416134400291	0.91479129188405966	-0.1328996425895923
5_TxWk	Penis_Foreskin_Fibroblast_Primary_Cells_skin02.5_TxWk	86893	92	0.87371589314211351	0.20673413146494392	0.10207440813072175	0.9160218646461665	-0.13333296636484188
5_TxWk	GM12878_Lymphoblastoid.5_TxWk	74732	63	0.85571462976736024	0.22016367255836019	0.10461159991191214	0.91681727962509957	-0.14774968367644865
5_TxWk	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM.5_TxWk	91975	100	0.86940575841798251	0.17068780798381963	0.086879930783601084	0.92858989303997086	-0.15501712010238838
5_TxWk	Fetal_Brain_Female.5_TxWk	73026	79	0.85952221777885629	0.18119052737514002	0.090353827430187684	0.92712529857067908	-0.16201813668863718
5_TxWk	Fetal_Thymus.5_TxWk	68749	62	0.85173392732354991	0.19603134277785065	0.099496172462206729	0.92125223986893498	-0.16384453103601343
5_TxWk	Colonic_Mucosa.5_TxWk	55451	72	0.85421945177747605	0.18345199906044071	0.089945718065905801	0.9281239749497062	-0.1674170670631322
5_TxWk	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02.5_TxWk	92357	87	0.85962012585854186	0.16417979130587878	0.082126410257289706	0.93348840814361971	-0.1712398675780095
5_TxWk	CD8_Memory_Primary_Cells.5_TxWk	54720	64	0.84924938065259137	0.18202148772920128	0.092629689691130175	0.92674820128982455	-0.1744185613264718
5_TxWk	CD34_Primary_Cells.5_TxWk	84874	89	0.85632092531816528	0.15284732101999038	0.075045164896769735	0.93936466049620115	-0.1825439395597325
5_TxWk	Gastric.5_TxWk	89823	119	0.86609275601954216	0.13001724747211473	0.067544836179245724	0.94433067398925415	-0.18376200546308059
5_TxWk	Pancreas.5_TxWk	107700	134	0.86476529356896947	0.11324864939711972	0.057176544303618055	0.95276832478950019	-0.19829309619807837
5_TxWk	IMR90_Cell_Line.5_TxWk	112220	91	0.85170538692748998	0.12919378792688422	0.066426339277685162	0.94652632823595538	-0.20581299281523793
5_TxWk	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells.5_TxWk	52646	62	0.8331544166587429	0.14288169014153956	0.072138416688588476	0.94394555015959228	-0.22253200477084415
5_TxWk	Duodenum_Smooth_Muscle.5_TxWk	85185	87	0.84379190686158934	0.12313445138990477	0.059167278194670458	0.95282822129229387	-0.2228941561417471
5_TxWk	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03.5_TxWk	92030	77	0.83462887780615569	0.11881991462690353	0.056821072715640103	0.95533996724203602	-0.24126264903064188
5_TxWk	Rectal_Mucosa.Donor_31.5_TxWk	78265	80	0.83633111574175201	0.11171355840217456	0.056071777112939492	0.95578214271441045	-0.24544956731543984
